Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Morris, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Melrose Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"Washington, DC",Today,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Morris, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Melrose Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Morris, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Melrose Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Morris, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Melrose Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"New York, NY",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Orland Park, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music and Arts,"Aurora, IL",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Accounting,Jobot,"Janesville, WI",8 days ago,"$160,000–$200,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",entertainment-jobs
2023-08-28,Regulatory Strategy & Policy Vice President,Citi,"Washington, DC",Today,Actively Hiring,entertainment-jobs
2023-08-28,Music Director I,St Margaret of Scotland Catholic Church Lees Summi,"Lees Summit, MO",30+ days ago,,entertainment-jobs
2023-08-28,Music Director I,St Charles Borromeo Catholic Church Kansas City,"Gladstone, MO",30+ days ago,,entertainment-jobs
2023-08-28,Director of Music,Church Of The Annunciation,"Altamonte Springs, FL",30+ days ago,,entertainment-jobs
2023-08-28,"Specialist Instructors (Arts, STEM, Chess, Martial Arts, Dance, Yoga, Music, and Drama)",City of Cambridge,"Cambridge, MA",5 days ago,Actively Hiring,entertainment-jobs
2023-08-28,Vice President of Pricing Strategy,Uline,"Pleasant Prairie, WI",12 days ago,Actively Hiring,entertainment-jobs
2023-08-28,"Music Teacher, Band Director",Music & Arts,"Morris, IL",5 days ago,Actively Hiring,entertainment-jobs
