Mining_date,Job_Title,Company,location,Posting_date,Description,Sector
2023-08-28,Immediate Opening RI Building Substitute Teacher,Achievement First,"Rhode Island, RI",Today,Actively Hiring,education-jobs
2023-08-28,Immediate Opening NY STEM Teacher In Residence,Achievement First,"New York, NY",Today,Actively Hiring,education-jobs
2023-08-28,Teacher's 6th-12th Grade,Beta Academy,"Houston, TX",10 days ago,"$55,000–$65,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",education-jobs
2023-08-28,Immediate Opening CT Science Teacher,Achievement First,"Connecticut, CT",Today,Actively Hiring,education-jobs
2023-08-28,Teacher,King's Gate Christian School,"Yukon, OK",12 days ago,"$21,000–$42,000                                              Per Year                                             Full-time                                             Part-time                                             Employee                                             Actively Hiring",education-jobs
2023-08-28,Cardiac Sonography Instructor,Legacy Education dba High Desert Medical College,"Lancaster, CA",14 days ago,$35–$45                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,education-jobs
2023-08-28,Math One Year Substitute Teacher,Andover Public Schools,"Andover, MA",11 days ago,Full-time                                             Employee                                             Actively Hiring,education-jobs
2023-08-28,Immediate Opening NY Foundations of Leadership Teacher,Achievement First,"New York, NY",Today,Actively Hiring,education-jobs
2023-08-28,"Classroom Teacher, NC",Eckerd Connects,"Danville, VA",5 days ago,Actively Hiring,education-jobs
2023-08-28,Immediate Opening RI Building Substitute Teacher,Achievement First,"Rhode Island, RI",Today,Actively Hiring,education-jobs
2023-08-28,Immediate Opening NY STEM Teacher In Residence,Achievement First,"New York, NY",Today,Actively Hiring,education-jobs
2023-08-28,Teacher's 6th-12th Grade,Beta Academy,"Houston, TX",10 days ago,"$55,000–$65,000                                              Per Year                                             Full-time                                             Employee                                             Actively Hiring",education-jobs
2023-08-28,Immediate Opening CT Science Teacher,Achievement First,"Connecticut, CT",Today,Actively Hiring,education-jobs
2023-08-28,Cardiac Sonography Instructor,Legacy Education dba High Desert Medical College,"Bakersfield, CA",14 days ago,$35–$45                                              Per Hour                                             Full-time                                             Employee                                             Actively Hiring,education-jobs
